51.509254,-0.161045,-0.014703,0.047210,0.000000
51.509422,-0.160961,-1.250362,0.001006,179.953884
51.509416,-0.160962,-1.243305,-0.052121,182.400526
51.509411,-0.160962,-1.233543,-0.003818,180.177356
51.509405,-0.160962,-1.262994,0.003749,179.829934
51.509399,-0.160962,-1.243048,0.012453,179.426009
51.509394,-0.160962,-1.223076,0.004710,179.779339
51.509389,-0.160962,-1.238697,-0.010093,180.466861
51.509383,-0.160961,-1.242968,-0.019891,180.916824
51.509378,-0.160961,-1.264203,-0.010500,180.475868
51.509372,-0.160961,-1.235826,-0.026582,181.232234
51.509367,-0.160961,-1.254820,-0.005390,180.246126
51.509361,-0.160961,-1.240319,0.014970,179.308501
51.509355,-0.160961,-1.240179,-0.022627,181.045219
51.509349,-0.160961,-1.264657,0.018445,179.164418
51.509344,-0.160961,-1.263870,0.008436,179.617551
51.509338,-0.160961,-1.231732,-0.017505,180.814199
51.509333,-0.160960,-1.272884,0.015849,179.286625
51.509327,-0.160961,-1.230386,-0.011637,180.541883
51.509321,-0.160961,-1.236592,-0.009269,180.429479
51.509316,-0.160961,-1.252302,0.023416,178.928782
51.509310,-0.160961,-1.246125,-0.004904,180.225465
51.509305,-0.160961,-1.240828,-0.012060,180.556844
51.509299,-0.160961,-1.239212,-0.017847,180.825131
51.509294,-0.160962,-1.260837,-0.013098,180.595183
51.509288,-0.160962,-1.246806,-0.004636,180.213040
51.509283,-0.160962,-1.259641,0.005603,179.745133
51.509277,-0.160962,-1.241045,-0.002419,180.111656
51.509272,-0.160962,-1.263497,-0.005819,180.263885
51.509266,-0.160962,-1.248480,-0.003369,180.154613
51.509260,-0.160962,-1.259115,-0.009128,180.415376
51.509255,-0.160962,-1.001171,0.020844,178.807321
51.509251,-0.160962,-0.760771,0.005996,179.548463
51.509248,-0.160963,-0.513027,0.001329,179.851562
51.509246,-0.160963,-0.254722,-0.019678,184.417421
51.509245,-0.160962,-0.224712,0.090944,157.966228
51.509244,-0.160962,-0.226765,0.136568,148.941814
51.509243,-0.160960,-0.203901,0.178872,138.741060
51.509242,-0.160959,-0.103999,0.230720,114.263800
51.509242,-0.160957,-0.066642,0.242964,105.338251
51.509242,-0.160955,0.002292,0.251148,89.477029
51.509242,-0.160953,0.059653,0.264684,77.299270
51.509243,-0.160951,0.130216,0.213924,58.671096
51.509244,-0.160950,0.164181,0.184459,48.328836
51.509245,-0.160949,0.215163,0.123450,29.845058
51.509246,-0.160948,0.229721,0.069204,16.765009
51.509247,-0.160948,0.233832,-0.022131,-5.406585
51.509248,-0.160948,0.502405,-0.009596,-1.094207
51.509251,-0.160948,0.770468,0.003650,0.271404
51.509255,-0.160948,1.017556,-0.013858,-0.780268
51.509260,-0.160948,1.260986,0.014328,0.651015
51.509266,-0.160948,1.246943,0.009631,0.442526
51.509272,-0.160948,1.242914,0.027242,1.255585
51.509277,-0.160948,1.246088,0.011486,0.528140
51.509283,-0.160949,1.236736,-0.043176,-1.999451
51.509288,-0.160949,1.245747,-0.023053,-1.060168
51.509294,-0.160949,1.244190,-0.024229,-1.115600
51.509299,-0.160948,1.250299,-0.004671,-0.214053
51.509305,-0.160948,1.238371,0.000817,0.037801
51.509311,-0.160947,1.258335,0.000094,0.004282
51.509316,-0.160947,1.223170,0.001781,0.083427
51.509322,-0.160947,1.247892,0.035369,1.623493
51.509328,-0.160947,1.256123,0.011064,0.504645
51.509333,-0.160948,1.258329,-0.028409,-1.293316
51.509339,-0.160948,1.246190,0.008449,0.388474
51.509344,-0.160948,1.235757,0.003395,0.157404
51.509350,-0.160948,1.251574,-0.008186,-0.374757
51.509356,-0.160948,1.256135,-0.035518,-1.619651
51.509361,-0.160948,1.216014,0.023648,1.114081
51.509367,-0.160948,1.235045,-0.006231,-0.289055
51.509372,-0.160948,1.250076,0.002243,0.102809
51.509378,-0.160948,1.226043,0.007401,0.345861
51.509383,-0.160948,1.247162,-0.010685,-0.490848
51.509389,-0.160949,1.216646,-0.007426,-0.349733
51.509394,-0.160948,1.253879,-0.014023,-0.640772
51.509400,-0.160949,1.233688,-0.027372,-1.271012
51.509406,-0.160949,1.251148,-0.027837,-1.274567
51.509411,-0.160949,1.227550,-0.030335,-1.415581
51.509417,-0.160949,1.238681,-0.036678,-1.696075
51.509422,-0.160950,1.256130,-0.029007,-1.322842
51.509428,-0.160950,1.251490,-0.020990,-0.960886
51.509434,-0.160950,1.253991,-0.006555,-0.299484
51.509439,-0.160950,1.227545,-0.013803,-0.644216
51.509445,-0.160950,1.236176,0.010111,0.468628
51.509451,-0.160950,1.282516,-0.027572,-1.231579
51.509456,-0.160950,1.253526,-0.024234,-1.107539
51.509461,-0.160951,1.244076,-0.003795,-0.174794
51.509467,-0.160951,1.254611,-0.014256,-0.650999
51.509472,-0.160950,1.258364,-0.001211,-0.055142
51.509478,-0.160950,1.247276,0.026521,1.218120
51.509484,-0.160950,1.261114,-0.002150,-0.097681
51.509489,-0.160950,1.243392,0.016472,0.758969
51.509495,-0.160951,1.240470,-0.025057,-1.157200
51.509500,-0.160951,1.266631,-0.007477,-0.338201
51.509506,-0.160951,1.235683,0.021748,1.008295
51.509511,-0.160951,1.244188,0.010014,0.461130
51.509517,-0.160951,1.267229,0.022277,1.007131
51.509522,-0.160951,1.239465,0.036081,1.667437
51.509528,-0.160950,1.260546,0.059834,2.717590
51.509534,-0.160950,1.266623,0.046555,2.104990
51.509539,-0.160950,1.271701,0.075508,3.397971
51.509545,-0.160949,1.272135,0.055034,2.477132
51.509551,-0.160949,1.273932,0.063973,2.874784
51.509556,-0.160948,1.241837,0.034551,1.593710
51.509562,-0.160948,1.237457,0.022990,1.064361
51.509567,-0.160948,1.246848,0.022649,1.040649
51.509572,-0.160947,1.237133,0.001800,0.083387
51.509578,-0.160947,1.232257,-0.000638,-0.029682
51.509584,-0.160947,1.250923,0.030596,1.401099
51.509589,-0.160946,1.016246,0.003184,0.179491
51.509594,-0.160946,0.770868,-0.016817,-1.249733
51.509597,-0.160946,0.508726,0.030984,3.485288
51.509599,-0.160945,0.257397,-0.006754,-1.503106
51.509600,-0.160946,0.246218,0.022353,5.187488
51.509601,-0.160945,0.197302,0.129373,33.253417
51.509603,-0.160943,0.207752,0.185334,41.735934
51.509603,-0.160941,0.119982,0.247561,64.142470
51.509604,-0.160939,0.070515,0.227469,72.776648
51.509604,-0.160937,-0.003192,0.266265,90.686766
51.509604,-0.160935,-0.053735,0.241338,102.552399
51.509604,-0.160933,-0.148808,0.268092,119.033028
51.509604,-0.160931,-0.175317,0.198189,131.495816
51.509603,-0.160930,-0.240386,0.137898,150.159185
51.509602,-0.160929,-0.206753,0.033118,170.899552
51.509602,-0.160929,-0.245563,0.009082,177.881893
51.509600,-0.160928,-0.509266,0.002857,179.678580
51.509598,-0.160929,-0.739946,0.009391,179.272849
51.509594,-0.160928,-0.999603,-0.011425,180.654809
51.509590,-0.160928,-1.255717,-0.001318,180.060157
51.509584,-0.160928,-1.286034,-0.006954,180.309801
51.509578,-0.160928,-1.270358,0.029465,178.671307
51.509573,-0.160928,-1.265389,0.018048,179.182847
51.509567,-0.160927,-1.250825,0.019176,179.121685
51.509561,-0.160927,-1.237883,0.011881,179.450096
51.509555,-0.160927,-1.262955,-0.004181,180.189668
51.509549,-0.160927,-1.271735,0.009016,179.593813
51.509543,-0.160928,-1.267982,-0.002303,180.104051
51.509537,-0.160928,-1.251772,0.002824,179.870757
51.509531,-0.160928,-1.240232,0.011747,179.457344
51.509526,-0.160928,-1.240460,0.010504,179.514827
51.509520,-0.160929,-1.230029,-0.016181,180.753665
51.509515,-0.160928,-1.245024,0.005632,179.740836
51.509509,-0.160928,-1.244496,-0.009136,180.420610
51.509504,-0.160928,-1.245769,0.006459,179.702960
51.509498,-0.160928,-1.252647,0.014034,179.358116
51.509492,-0.160928,-1.245225,0.024961,178.851651
51.509486,-0.160928,-1.239324,0.053123,177.545538
51.509481,-0.160927,-1.238682,0.059360,177.256361
51.509475,-0.160927,-1.240448,0.066936,176.911271
51.509469,-0.160927,-1.235524,0.030741,178.574721
51.509464,-0.160926,-1.265336,0.057227,177.410449
51.509457,-0.160926,-1.254021,0.033988,178.447484
51.509452,-0.160925,-1.277759,0.045329,177.968266
51.509446,-0.160925,-1.257120,0.015130,179.310448
51.509441,-0.160925,-1.246384,0.035400,178.373108
51.509435,-0.160925,-1.257764,0.017302,179.211888
51.509429,-0.160925,-1.265328,-0.008455,180.382852
51.509423,-0.160925,-1.267064,0.007034,179.681941
51.509417,-0.160924,-1.279642,0.013235,179.407440
51.509412,-0.160924,-1.252334,0.000739,179.966176
51.509406,-0.160925,-1.270006,-0.015337,180.691885
51.509400,-0.160925,-1.274414,-0.009647,180.433702
51.509395,-0.160925,-1.256968,-0.006648,180.303023
51.509389,-0.160926,-1.247228,-0.028793,181.322451
51.509383,-0.160926,-1.230864,-0.042776,181.990410
51.509378,-0.160927,-1.248486,-0.021386,180.981367
51.509372,-0.160927,-1.244267,-0.034999,181.611191
51.509366,-0.160928,-1.231083,-0.045523,182.117724
51.509361,-0.160927,-1.246761,-0.043016,181.976050
51.509355,-0.160928,-1.220863,-0.008896,180.417465
51.509350,-0.160928,-1.251612,0.035779,178.362559
51.509344,-0.160928,-1.215920,-0.011735,180.552954
51.509338,-0.160928,-1.264098,-0.013938,180.631726
51.509333,-0.160928,-1.264501,-0.026484,181.199820
51.509327,-0.160929,-1.232790,-0.016879,180.784408
51.509322,-0.160929,-1.237178,-0.055959,182.589790
51.509316,-0.160929,-1.236114,-0.054318,182.516127
51.509311,-0.160930,-1.271894,-0.006522,180.293802
51.509305,-0.160930,-1.253512,-0.002633,180.120364
51.509299,-0.160930,-1.229152,-0.029828,181.390111
51.509294,-0.160930,-1.238078,-0.017496,180.809616
51.509288,-0.160930,-1.233377,0.005083,179.763889
51.509282,-0.160930,-1.225422,0.011100,179.481015
51.509277,-0.160930,-1.248498,-0.017195,180.789048
51.509271,-0.160930,-1.219089,-0.010892,180.511905
51.509265,-0.160930,-1.272771,0.001215,179.945324
51.509260,-0.160931,-1.251965,0.016668,179.237235
51.509255,-0.160931,-0.966018,0.004120,179.755614
51.509251,-0.160931,-0.753333,0.020890,178.411616
51.509248,-0.160931,-0.502379,-0.032968,183.754553
51.509246,-0.160931,-0.239578,-0.011302,182.700954
51.509245,-0.160932,-0.250939,0.071015,164.198752
51.509243,-0.160931,-0.207490,0.113181,151.388526
51.509243,-0.160930,-0.159242,0.181057,131.331950
51.509242,-0.160928,-0.117864,0.230658,117.066545
51.509242,-0.160926,-0.074370,0.245487,106.854106
51.509242,-0.160926,0.005171,0.219745,88.651893
51.509242,-0.160924,0.079398,0.243723,71.955876
51.509243,-0.160921,0.109597,0.240682,65.517299
51.509243,-0.160920,0.156985,0.182416,49.285174
51.509244,-0.160919,0.228891,0.130310,29.653339
51.509245,-0.160918,0.217326,0.093053,23.179179
51.509246,-0.160917,0.226176,0.017601,4.449786
51.509248,-0.160916,0.488128,0.001957,0.229751
51.509251,-0.160916,0.750871,0.016482,1.257446
51.509255,-0.160916,0.975909,0.005155,0.302627
51.509260,-0.160916,1.240628,0.001984,0.091607
51.509265,-0.160917,1.237311,0.000725,0.033582
51.509271,-0.160916,1.240169,0.035265,1.628807
51.509276,-0.160916,1.251537,-0.006054,-0.277155
51.509282,-0.160916,1.271305,0.009124,0.411203
51.509287,-0.160917,1.262076,0.029870,1.355788
51.509293,-0.160916,1.254793,0.016562,0.756181
51.509299,-0.160917,1.255064,0.004956,0.226263
51.509304,-0.160917,1.252149,-0.003960,-0.181197
51.509310,-0.160917,1.248698,-0.004391,-0.201482
51.509316,-0.160918,1.258258,0.002536,0.115495
51.509321,-0.160918,1.260109,-0.000714,-0.032467
51.509327,-0.160918,1.259356,-0.017265,-0.785445
51.509333,-0.160919,1.231190,-0.004464,-0.207740
51.509338,-0.160919,1.227871,0.001874,0.087452
51.509344,-0.160919,1.243050,-0.022222,-1.024150
51.509349,-0.160919,1.255365,-0.032130,-1.466128
51.509355,-0.160920,1.253637,-0.023529,-1.075230
51.509360,-0.160920,1.233658,0.001606,0.074577
51.509366,-0.160920,1.251782,-0.022712,-1.039429
51.509371,-0.160921,1.282351,-0.048490,-2.165516
51.509377,-0.160921,1.257313,-0.029436,-1.341172
51.509383,-0.160922,1.253588,0.028662,1.309795
51.509388,-0.160921,1.262730,-0.020828,-0.944967
51.509394,-0.160922,1.276141,-0.013948,-0.626218
51.509399,-0.160922,1.263814,-0.013893,-0.629840
51.509405,-0.160922,1.231345,-0.009554,-0.444557
51.509411,-0.160922,1.239724,-0.008957,-0.413937
51.509416,-0.160922,1.228803,-0.018850,-0.878873
51.509422,-0.160923,1.253847,-0.021221,-0.969621
51.509427,-0.160923,1.263364,0.013248,0.600786
51.509433,-0.160922,1.243202,0.023948,1.103566
51.509438,-0.160922,1.234707,0.027615,1.281236
51.509444,-0.160922,1.269498,0.030973,1.397613
51.509450,-0.160922,1.235555,-0.000279,-0.012958
51.509455,-0.160922,1.244004,0.013149,0.605580
51.509461,-0.160922,1.276229,-0.027565,-1.237313
51.509467,-0.160922,1.239178,0.006469,0.299108
51.509473,-0.160921,1.241448,0.001086,0.050110
51.509478,-0.160921,1.257932,-0.019683,-0.896450
51.509484,-0.160921,1.239323,0.003342,0.154524
51.509489,-0.160921,1.249870,0.009765,0.447650
51.509495,-0.160920,1.239241,0.001622,0.074977
51.509501,-0.160919,1.242764,0.026165,1.206109
51.509506,-0.160919,1.265889,-0.002697,-0.122089
51.509512,-0.160919,1.256373,-0.019912,-0.907982
51.509517,-0.160919,1.243781,0.017908,0.824900
51.509523,-0.160919,1.255479,-0.014431,-0.658564
51.509528,-0.160918,1.224394,0.015396,0.720401
51.509534,-0.160919,1.250248,-0.009596,-0.439734
51.509539,-0.160919,1.243511,-0.016984,-0.782506
51.509545,-0.160919,1.255392,0.004615,0.210643
51.509550,-0.160919,1.245161,0.025979,1.195250
51.509556,-0.160919,1.270665,0.000926,0.041770
51.509562,-0.160919,1.276646,-0.013944,-0.625763
51.509568,-0.160919,1.248155,-0.008915,-0.409245
51.509573,-0.160919,1.246698,-0.001425,-0.065493
51.509579,-0.160919,1.230806,0.011689,0.544123
51.509585,-0.160919,1.228813,-0.053141,-2.476238
51.509590,-0.160919,0.974347,-0.013091,-0.769734
51.509594,-0.160919,0.737749,0.015711,1.219972
51.509597,-0.160919,0.492835,0.010397,1.208499
51.509599,-0.160919,0.238409,0.008891,2.135840
51.509600,-0.160918,0.208687,0.071464,18.903681
51.509601,-0.160917,0.182642,0.129423,35.321921
51.509602,-0.160916,0.164375,0.140664,40.555237
51.509603,-0.160915,0.106830,0.212731,63.334914
51.509604,-0.160913,0.066074,0.193194,71.118802
51.509604,-0.160912,-0.012525,0.256311,92.797518
51.509604,-0.160910,-0.045231,0.225115,101.360915
51.509604,-0.160908,-0.107132,0.191543,119.218715
51.509604,-0.160907,-0.164582,0.161738,135.499331
51.509603,-0.160906,-0.213083,0.115168,151.609479
51.509603,-0.160905,-0.238729,0.052385,167.623657
51.509602,-0.160905,-0.241712,-0.009819,182.326239
51.509600,-0.160905,-0.510013,-0.012773,181.434603
51.509597,-0.160905,-0.760821,-0.031269,182.353460
51.509594,-0.160905,-1.037883,-0.021061,181.162494
51.509589,-0.160905,-1.241829,-0.043016,181.983905
51.509583,-0.160906,-1.249594,0.016839,179.227958
51.509578,-0.160906,-1.240132,-0.011345,180.524163
51.509572,-0.160906,-1.258415,0.001686,179.923230
51.509567,-0.160906,-1.242710,-0.004953,180.228351
51.509561,-0.160906,-1.228417,-0.017339,180.808650
51.509555,-0.160907,-1.281959,-0.004642,180.207473
51.509549,-0.160906,-1.262493,0.023543,178.931663
51.509544,-0.160906,-1.271092,0.036773,178.342904
51.509538,-0.160906,-1.261203,0.038057,178.271613
51.509532,-0.160905,-1.269599,0.014525,179.344532
51.509526,-0.160905,-1.265593,0.018999,179.139938
51.509520,-0.160905,-1.265329,-0.002173,180.098401
51.509514,-0.160905,-1.260150,-0.001915,180.087069
51.509508,-0.160905,-1.254875,-0.017152,180.783095
51.509503,-0.160905,-1.249763,-0.010849,180.497356
51.509497,-0.160905,-1.264792,-0.000631,180.028596
51.509492,-0.160905,-1.239900,-0.002283,180.105501
51.509486,-0.160905,-1.269590,0.011756,179.469452
51.509480,-0.160905,-1.231864,0.003318,179.845685
51.509474,-0.160905,-1.236238,-0.005269,180.244187
51.509469,-0.160905,-1.249982,0.008861,179.593825
51.509463,-0.160904,-1.262791,0.017741,179.195122
51.509457,-0.160904,-1.252733,0.001286,179.941168
51.509452,-0.160905,-1.294174,0.001338,179.940743
51.509446,-0.160905,-1.248490,0.015848,179.272756
51.509440,-0.160906,-1.237390,0.007447,179.655195
51.509434,-0.160906,-1.255869,0.047684,177.825583
51.509429,-0.160906,-1.250660,0.010556,179.516437
51.509423,-0.160905,-1.243748,0.003540,179.836915
51.509417,-0.160906,-1.245991,-0.026945,181.238844
51.509412,-0.160906,-1.258942,0.026013,178.816279
51.509406,-0.160906,-1.233638,0.007174,179.666799
51.509400,-0.160906,-1.220631,0.004410,179.792978
51.509395,-0.160905,-1.238585,0.002573,179.880983
51.509389,-0.160905,-1.229818,-0.021191,180.987162
51.509383,-0.160905,-1.248003,0.005350,179.754405
51.509378,-0.160905,-1.221383,-0.017574,180.824341
51.509373,-0.160905,-1.248055,0.014831,179.319165
51.509367,-0.160905,-1.241159,0.034894,178.389613
51.509361,-0.160904,-1.241793,0.025707,178.814046
51.509356,-0.160904,-1.250956,0.028744,178.683703
51.509350,-0.160905,-1.261281,0.028916,178.686678
51.509344,-0.160905,-1.241316,0.014299,179.340022
51.509338,-0.160904,-1.274794,0.027497,178.764326
51.509332,-0.160904,-1.269895,0.030329,178.631845
51.509327,-0.160904,-1.229933,-0.012446,180.579778
51.509321,-0.160904,-1.247666,0.011761,179.459912
51.509315,-0.160905,-1.233276,0.009061,179.579052
51.509309,-0.160905,-1.273926,0.024591,178.894140
51.509304,-0.160905,-1.242574,0.010793,179.502326
51.509298,-0.160905,-1.260954,-0.038229,181.736522
51.509292,-0.160905,-1.248086,-0.028008,181.285564
51.509287,-0.160905,-1.270650,-0.031135,181.403643
51.509281,-0.160905,-1.242741,-0.038452,181.772249
51.509276,-0.160905,-1.237246,-0.001498,180.069382
51.509270,-0.160905,-1.252176,-0.036763,181.681680
51.509265,-0.160906,-1.256913,-0.002788,180.127089
51.509260,-0.160906,-1.248334,-0.042813,181.964248
51.509255,-0.160905,-0.997551,0.009607,179.448248
51.509251,-0.160905,-0.749825,0.010255,179.216457
51.509248,-0.160905,-0.508759,-0.005226,180.588523
51.509246,-0.160906,-0.251537,-0.014287,183.250846
51.509245,-0.160906,-0.260189,0.060524,166.904879
51.509244,-0.160904,-0.218390,0.136739,147.948281
51.509243,-0.160903,-0.177881,0.153515,139.205043
51.509242,-0.160902,-0.105293,0.222936,115.281470
51.509242,-0.160901,-0.059566,0.251953,103.301488
51.509242,-0.160899,-0.004686,0.281429,90.953998
51.509242,-0.160897,0.059206,0.244091,76.365707
51.509242,-0.160896,0.106750,0.232919,65.377399
51.509243,-0.160895,0.185439,0.149247,38.828086
51.509244,-0.160894,0.195993,0.134208,34.401813
51.509245,-0.160893,0.249245,0.075642,16.882229
51.509246,-0.160893,0.266356,-0.020905,-4.487607
51.509248,-0.160893,0.489510,0.010750,1.258028
51.509251,-0.160893,0.761839,0.023889,1.796072
51.509255,-0.160894,1.007445,-0.001224,-0.069598
51.509260,-0.160894,1.254463,-0.023328,-1.065341
51.509266,-0.160894,1.253502,-0.004956,-0.226526
51.509272,-0.160894,1.265853,-0.035157,-1.590887
51.509277,-0.160894,1.252229,-0.061387,-2.806534
51.509283,-0.160894,1.226347,-0.009098,-0.425035
51.509288,-0.160894,1.247356,0.013145,0.603787
51.509294,-0.160895,1.247335,-0.029843,-1.370562
51.509299,-0.160894,1.232856,-0.010374,-0.482123
51.509305,-0.160895,1.250683,-0.038724,-1.773440
51.509310,-0.160894,1.230777,-0.027580,-1.283717
51.509316,-0.160895,1.253566,-0.018636,-0.851720
51.509322,-0.160895,1.259453,-0.010494,-0.477400
51.509327,-0.160895,1.281035,-0.037591,-1.680802
51.509333,-0.160895,1.243669,-0.001016,-0.046823
51.509338,-0.160895,1.236049,0.032019,1.483890
51.509344,-0.160894,1.264435,-0.011775,-0.533555
51.509349,-0.160895,1.220727,0.023980,1.125387
51.509355,-0.160895,1.263001,-0.001376,-0.062421
51.509361,-0.160894,1.252126,-0.023763,-1.087243
51.509367,-0.160895,1.242689,-0.039595,-1.824968
51.509372,-0.160895,1.258332,-0.049348,-2.245832
51.509378,-0.160896,1.255853,-0.056043,-2.555152
51.509384,-0.160895,1.247979,-0.051174,-2.348120
51.509389,-0.160896,1.254140,-0.032774,-1.496962
51.509394,-0.160895,1.208325,0.003212,0.152293
51.509400,-0.160895,1.243538,-0.021939,-1.010723
51.509405,-0.160896,1.240480,0.011206,0.517573
51.509411,-0.160895,1.241080,0.000616,0.028453
51.509417,-0.160895,1.235932,-0.004355,-0.201904
51.509422,-0.160895,1.250799,-0.007747,-0.354877
51.509428,-0.160895,1.273133,0.002834,0.127554
51.509433,-0.160894,1.241601,0.023783,1.097376
51.509439,-0.160894,1.223915,0.008606,0.402856
51.509444,-0.160895,1.266518,0.023628,1.068758
51.509450,-0.160895,1.257413,0.004146,0.188929
51.509456,-0.160894,1.235012,0.025943,1.203408
51.509461,-0.160894,1.250826,0.022126,1.013409
51.509467,-0.160894,1.230966,0.028309,1.317411
51.509472,-0.160894,1.238965,0.008255,0.381766
51.509477,-0.160894,1.247764,0.026970,1.238246
51.509483,-0.160893,1.226803,0.032627,1.523438
51.509488,-0.160893,1.257631,0.001298,0.059143
51.509494,-0.160893,1.232309,0.008757,0.407166
51.509499,-0.160893,1.241759,-0.015989,-0.737699
51.509505,-0.160893,1.230918,-0.015079,-0.701829
51.509510,-0.160894,1.238213,-0.013906,-0.643433
51.509516,-0.160895,1.271005,-0.033771,-1.522004
51.509522,-0.160895,1.212633,0.021336,1.008016
51.509527,-0.160894,1.240415,-0.028896,-1.334490
51.509533,-0.160895,1.234902,-0.049669,-2.303268
51.509539,-0.160895,1.252034,-0.019042,-0.871354
51.509545,-0.160896,1.242355,-0.018395,-0.848300
51.509550,-0.160895,1.240105,0.004494,0.207614
51.509556,-0.160895,1.236356,0.008067,0.373826
51.509561,-0.160895,1.241106,-0.018160,-0.838287
51.509567,-0.160895,1.228070,0.015063,0.702714
51.509572,-0.160895,1.259613,0.020154,0.916652
51.509578,-0.160895,1.234434,0.021711,1.007583
51.509584,-0.160894,1.258330,-0.007031,-0.320157
51.509589,-0.160894,0.965717,0.008216,0.487448
51.509593,-0.160894,0.736705,-0.010386,-0.807675
51.509596,-0.160894,0.485519,-0.006239,-0.736273
51.509598,-0.160894,0.293863,0.011516,2.244133
51.509599,-0.160894,0.130479,-0.003992,-1.752377
51.509600,-0.160894,0.000618,-0.008622,-85.900254
